Episode 8673: steps,225, reward,-1611.0, global_total_steps,749596
Episode 8674: steps,93, reward,-885.0, global_total_steps,749689
Episode 8675: steps,68, reward,-266.0, global_total_steps,749757
Episode 8676: steps,113, reward,-509.0, global_total_steps,749870
Episode 8677: steps,185, reward,-977.0, global_total_steps,750055
Episode 8678: steps,31, reward,-31.0, global_total_steps,750086
Episode 8679: steps,50, reward,-248.0, global_total_steps,750136
Episode 8680: steps,84, reward,-480.0, global_total_steps,750220
Episode 8681: steps,31, reward,-31.0, global_total_steps,750251
Episode 8682: steps,96, reward,-690.0, global_total_steps,750347
Episode 8683: steps,35, reward,-35.0, global_total_steps,750382
Episode 8684: steps,135, reward,-1026.0, global_total_steps,750517
Episode 8685: steps,33, reward,-33.0, global_total_steps,750550
Episode 8686: steps,62, reward,-260.0, global_total_steps,750612
Episode 8687: steps,55, reward,-253.0, global_total_steps,750667
Episode 8688: steps,33, reward,-33.0, global_total_steps,750700
Episode 8689: steps,167, reward,-1157.0, global_total_steps,750867
Episode 8690: steps,52, reward,-349.0, global_total_steps,750919
Episode 8691: steps,44, reward,-143.0, global_total_steps,750963
Episode 8692: steps,57, reward,-255.0, global_total_steps,751020
Episode 8693: steps,77, reward,-473.0, global_total_steps,751097
Episode 8694: steps,51, reward,-249.0, global_total_steps,751148
Episode 8695: steps,54, reward,-153.0, global_total_steps,751202
Episode 8696: steps,50, reward,-149.0, global_total_steps,751252
Episode 8697: steps,37, reward,-37.0, global_total_steps,751289
Episode 8698: steps,49, reward,-247.0, global_total_steps,751338
Episode 8699: steps,35, reward,-35.0, global_total_steps,751373
Episode 8700: steps,170, reward,-1160.0, global_total_steps,751543
Episode 8701: steps,43, reward,-241.0, global_total_steps,751586
Episode 8702: steps,33, reward,-33.0, global_total_steps,751619
Episode 8703: steps,110, reward,-704.0, global_total_steps,751729
Episode 8704: steps,107, reward,-602.0, global_total_steps,751836
Episode 8705: steps,67, reward,-265.0, global_total_steps,751903
Episode 8706: steps,33, reward,-132.0, global_total_steps,751936
Episode 8707: steps,87, reward,-582.0, global_total_steps,752023
Episode 8708: steps,62, reward,-260.0, global_total_steps,752085
Episode 8709: steps,40, reward,-139.0, global_total_steps,752125
Episode 8710: steps,31, reward,-31.0, global_total_steps,752156
Episode 8711: steps,62, reward,-458.0, global_total_steps,752218
Episode 8712: steps,158, reward,-950.0, global_total_steps,752376
Episode 8713: steps,185, reward,-1769.0, global_total_steps,752561
Episode 8714: steps,72, reward,-468.0, global_total_steps,752633
Episode 8715: steps,80, reward,-278.0, global_total_steps,752713
Episode 8716: steps,57, reward,-156.0, global_total_steps,752770
Episode 8717: steps,115, reward,-1105.0, global_total_steps,752885
Episode 8718: steps,31, reward,-31.0, global_total_steps,752916
Episode 8719: steps,31, reward,-31.0, global_total_steps,752947
Episode 8720: steps,65, reward,-164.0, global_total_steps,753012
Episode 8721: steps,199, reward,-1288.0, global_total_steps,753211
Episode 8722: steps,33, reward,-33.0, global_total_steps,753244
Episode 8723: steps,107, reward,-701.0, global_total_steps,753351
Episode 8724: steps,61, reward,-259.0, global_total_steps,753412
Episode 8725: steps,47, reward,-245.0, global_total_steps,753459
Episode 8726: steps,35, reward,-35.0, global_total_steps,753494
Episode 8727: steps,92, reward,-686.0, global_total_steps,753586
Episode 8728: steps,132, reward,-924.0, global_total_steps,753718
Episode 8729: steps,43, reward,-142.0, global_total_steps,753761
Episode 8730: steps,275, reward,-2255.0, global_total_steps,754036
Episode 8731: steps,111, reward,-606.0, global_total_steps,754147
Episode 8732: steps,42, reward,-141.0, global_total_steps,754189
Episode 8733: steps,139, reward,-733.0, global_total_steps,754328
Episode 8734: steps,82, reward,-478.0, global_total_steps,754410
Episode 8735: steps,148, reward,-1138.0, global_total_steps,754558
Episode 8736: steps,150, reward,-942.0, global_total_steps,754708
Episode 8737: steps,60, reward,-357.0, global_total_steps,754768
Episode 8738: steps,51, reward,-150.0, global_total_steps,754819
Episode 8739: steps,70, reward,-367.0, global_total_steps,754889
Episode 8740: steps,58, reward,-157.0, global_total_steps,754947
Episode 8741: steps,33, reward,-33.0, global_total_steps,754980
Episode 8742: steps,86, reward,-581.0, global_total_steps,755066
Episode 8743: steps,148, reward,-742.0, global_total_steps,755214
Episode 8744: steps,84, reward,-282.0, global_total_steps,755298
Episode 8745: steps,69, reward,-267.0, global_total_steps,755367
Episode 8746: steps,84, reward,-480.0, global_total_steps,755451
Episode 8747: steps,213, reward,-1797.0, global_total_steps,755664
Episode 8748: steps,31, reward,-31.0, global_total_steps,755695
Episode 8749: steps,75, reward,-372.0, global_total_steps,755770
Episode 8750: steps,145, reward,-838.0, global_total_steps,755915
Episode 8751: steps,79, reward,-475.0, global_total_steps,755994
Episode 8752: steps,31, reward,-31.0, global_total_steps,756025
Episode 8753: steps,114, reward,-807.0, global_total_steps,756139
Episode 8754: steps,68, reward,-167.0, global_total_steps,756207
Episode 8755: steps,66, reward,-363.0, global_total_steps,756273
Episode 8756: steps,33, reward,-33.0, global_total_steps,756306
Episode 8757: steps,71, reward,-269.0, global_total_steps,756377
Episode 8758: steps,31, reward,-31.0, global_total_steps,756408
Episode 8759: steps,33, reward,-33.0, global_total_steps,756441
Episode 8760: steps,89, reward,-485.0, global_total_steps,756530
Episode 8761: steps,33, reward,-33.0, global_total_steps,756563
Episode 8762: steps,77, reward,-374.0, global_total_steps,756640
Episode 8763: steps,68, reward,-464.0, global_total_steps,756708
Episode 8764: steps,31, reward,-31.0, global_total_steps,756739
Episode 8765: steps,48, reward,-444.0, global_total_steps,756787
Episode 8766: steps,40, reward,-238.0, global_total_steps,756827
Episode 8767: steps,141, reward,-933.0, global_total_steps,756968
Episode 8768: steps,72, reward,-468.0, global_total_steps,757040
Episode 8769: steps,119, reward,-614.0, global_total_steps,757159
Episode 8770: steps,37, reward,-37.0, global_total_steps,757196
Episode 8771: steps,179, reward,-1367.0, global_total_steps,757375
Episode 8772: steps,192, reward,-1182.0, global_total_steps,757567
Episode 8773: steps,190, reward,-1081.0, global_total_steps,757757
Episode 8774: steps,33, reward,-33.0, global_total_steps,757790
Episode 8775: steps,110, reward,-803.0, global_total_steps,757900
Episode 8776: steps,187, reward,-1474.0, global_total_steps,758087
Episode 8777: steps,116, reward,-710.0, global_total_steps,758203
Episode 8778: steps,208, reward,-1297.0, global_total_steps,758411
Episode 8779: steps,39, reward,-138.0, global_total_steps,758450
Episode 8780: steps,86, reward,-581.0, global_total_steps,758536
Episode 8781: steps,109, reward,-604.0, global_total_steps,758645
Episode 8782: steps,46, reward,-145.0, global_total_steps,758691
Episode 8783: steps,53, reward,-350.0, global_total_steps,758744
Episode 8784: steps,32, reward,-131.0, global_total_steps,758776
Episode 8785: steps,106, reward,-700.0, global_total_steps,758882
Episode 8786: steps,31, reward,-31.0, global_total_steps,758913
Episode 8787: steps,209, reward,-1397.0, global_total_steps,759122
Episode 8788: steps,31, reward,-31.0, global_total_steps,759153
Episode 8789: steps,89, reward,-683.0, global_total_steps,759242
Episode 8790: steps,31, reward,-31.0, global_total_steps,759273
Episode 8791: steps,33, reward,-33.0, global_total_steps,759306
Episode 8792: steps,87, reward,-582.0, global_total_steps,759393
Episode 8793: steps,33, reward,-33.0, global_total_steps,759426
Episode 8794: steps,65, reward,-164.0, global_total_steps,759491
Episode 8795: steps,95, reward,-392.0, global_total_steps,759586
Episode 8796: steps,65, reward,-164.0, global_total_steps,759651
Episode 8797: steps,168, reward,-1059.0, global_total_steps,759819
Episode 8798: steps,54, reward,-153.0, global_total_steps,759873
Episode 8799: steps,70, reward,-268.0, global_total_steps,759943
Episode 8800: steps,112, reward,-409.0, global_total_steps,760055
Episode 8801: steps,70, reward,-367.0, global_total_steps,760125
Episode 8802: steps,46, reward,-145.0, global_total_steps,760171
Episode 8803: steps,142, reward,-934.0, global_total_steps,760313
Episode 8804: steps,81, reward,-378.0, global_total_steps,760394
Episode 8805: steps,61, reward,-358.0, global_total_steps,760455
Episode 8806: steps,65, reward,-461.0, global_total_steps,760520
Episode 8807: steps,63, reward,-261.0, global_total_steps,760583
Episode 8808: steps,40, reward,-139.0, global_total_steps,760623
Episode 8809: steps,152, reward,-1043.0, global_total_steps,760775
Episode 8810: steps,66, reward,-561.0, global_total_steps,760841
Episode 8811: steps,55, reward,-154.0, global_total_steps,760896
Episode 8812: steps,115, reward,-808.0, global_total_steps,761011
Episode 8813: steps,31, reward,-31.0, global_total_steps,761042
Episode 8814: steps,33, reward,-33.0, global_total_steps,761075
Episode 8815: steps,94, reward,-490.0, global_total_steps,761169
Episode 8816: steps,51, reward,-249.0, global_total_steps,761220
Episode 8817: steps,66, reward,-264.0, global_total_steps,761286
Episode 8818: steps,95, reward,-491.0, global_total_steps,761381
Episode 8819: steps,77, reward,-473.0, global_total_steps,761458
Episode 8820: steps,37, reward,-235.0, global_total_steps,761495
Episode 8821: steps,31, reward,-31.0, global_total_steps,761526
Episode 8822: steps,163, reward,-1252.0, global_total_steps,761689
Episode 8823: steps,88, reward,-484.0, global_total_steps,761777
Episode 8824: steps,73, reward,-568.0, global_total_steps,761850
Episode 8825: steps,55, reward,-154.0, global_total_steps,761905
Episode 8826: steps,168, reward,-1059.0, global_total_steps,762073
Episode 8827: steps,64, reward,-460.0, global_total_steps,762137
Episode 8828: steps,83, reward,-281.0, global_total_steps,762220
Episode 8829: steps,54, reward,-252.0, global_total_steps,762274
Episode 8830: steps,174, reward,-1263.0, global_total_steps,762448
Episode 8831: steps,105, reward,-699.0, global_total_steps,762553
Episode 8832: steps,51, reward,-150.0, global_total_steps,762604
Episode 8833: steps,62, reward,-161.0, global_total_steps,762666
Episode 8834: steps,31, reward,-31.0, global_total_steps,762697
Episode 8835: steps,58, reward,-355.0, global_total_steps,762755
Episode 8836: steps,86, reward,-383.0, global_total_steps,762841
Episode 8837: steps,35, reward,-35.0, global_total_steps,762876
Episode 8838: steps,45, reward,-144.0, global_total_steps,762921
Episode 8839: steps,54, reward,-351.0, global_total_steps,762975
Episode 8840: steps,62, reward,-161.0, global_total_steps,763037
Episode 8841: steps,54, reward,-153.0, global_total_steps,763091
Episode 8842: steps,31, reward,-31.0, global_total_steps,763122
Episode 8843: steps,79, reward,-277.0, global_total_steps,763201
Episode 8844: steps,61, reward,-259.0, global_total_steps,763262
Episode 8845: steps,61, reward,-160.0, global_total_steps,763323
Episode 8846: steps,58, reward,-256.0, global_total_steps,763381
Episode 8847: steps,31, reward,-31.0, global_total_steps,763412
Episode 8848: steps,75, reward,-273.0, global_total_steps,763487
Episode 8849: steps,33, reward,-132.0, global_total_steps,763520
Episode 8850: steps,93, reward,-687.0, global_total_steps,763613
Episode 8851: steps,61, reward,-160.0, global_total_steps,763674
Episode 8852: steps,59, reward,-356.0, global_total_steps,763733
Episode 8853: steps,47, reward,-245.0, global_total_steps,763780
Episode 8854: steps,46, reward,-145.0, global_total_steps,763826
Episode 8855: steps,99, reward,-495.0, global_total_steps,763925
Episode 8856: steps,33, reward,-132.0, global_total_steps,763958
Episode 8857: steps,52, reward,-349.0, global_total_steps,764010
Episode 8858: steps,62, reward,-458.0, global_total_steps,764072
Episode 8859: steps,78, reward,-375.0, global_total_steps,764150
Episode 8860: steps,162, reward,-657.0, global_total_steps,764312
Episode 8861: steps,31, reward,-31.0, global_total_steps,764343
Episode 8862: steps,92, reward,-488.0, global_total_steps,764435
Episode 8863: steps,33, reward,-33.0, global_total_steps,764468
Episode 8864: steps,94, reward,-589.0, global_total_steps,764562
Episode 8865: steps,66, reward,-264.0, global_total_steps,764628
Episode 8866: steps,40, reward,-337.0, global_total_steps,764668
Episode 8867: steps,245, reward,-2423.0, global_total_steps,764913
Episode 8868: steps,35, reward,-35.0, global_total_steps,764948
Episode 8869: steps,106, reward,-700.0, global_total_steps,765054
Episode 8870: steps,33, reward,-33.0, global_total_steps,765087
Episode 8871: steps,172, reward,-1360.0, global_total_steps,765259
Episode 8872: steps,38, reward,-236.0, global_total_steps,765297
Episode 8873: steps,40, reward,-139.0, global_total_steps,765337
Episode 8874: steps,97, reward,-493.0, global_total_steps,765434
Episode 8875: steps,67, reward,-265.0, global_total_steps,765501
Episode 8876: steps,34, reward,-133.0, global_total_steps,765535
Episode 8877: steps,140, reward,-1031.0, global_total_steps,765675
Episode 8878: steps,104, reward,-896.0, global_total_steps,765779
Episode 8879: steps,35, reward,-134.0, global_total_steps,765814
Episode 8880: steps,31, reward,-31.0, global_total_steps,765845
Episode 8881: steps,34, reward,-133.0, global_total_steps,765879
Episode 8882: steps,58, reward,-355.0, global_total_steps,765937
Episode 8883: steps,62, reward,-260.0, global_total_steps,765999
Episode 8884: steps,50, reward,-446.0, global_total_steps,766049
Episode 8885: steps,185, reward,-1175.0, global_total_steps,766234
Episode 8886: steps,33, reward,-33.0, global_total_steps,766267
Episode 8887: steps,69, reward,-366.0, global_total_steps,766336
Episode 8888: steps,187, reward,-880.0, global_total_steps,766523
Episode 8889: steps,87, reward,-582.0, global_total_steps,766610
Episode 8890: steps,58, reward,-157.0, global_total_steps,766668
Episode 8891: steps,55, reward,-253.0, global_total_steps,766723
Episode 8892: steps,31, reward,-31.0, global_total_steps,766754
Episode 8893: steps,66, reward,-264.0, global_total_steps,766820
Episode 8894: steps,80, reward,-476.0, global_total_steps,766900
Episode 8895: steps,161, reward,-1052.0, global_total_steps,767061
Episode 8896: steps,85, reward,-481.0, global_total_steps,767146
Episode 8897: steps,382, reward,-2857.0, global_total_steps,767528
Episode 8898: steps,34, reward,-133.0, global_total_steps,767562
Episode 8899: steps,58, reward,-355.0, global_total_steps,767620
Episode 8900: steps,63, reward,-261.0, global_total_steps,767683
Episode 8901: steps,33, reward,-33.0, global_total_steps,767716
Episode 8902: steps,49, reward,-148.0, global_total_steps,767765
Episode 8903: steps,35, reward,-35.0, global_total_steps,767800
Episode 8904: steps,177, reward,-1464.0, global_total_steps,767977
Episode 8905: steps,68, reward,-266.0, global_total_steps,768045
Episode 8906: steps,31, reward,-31.0, global_total_steps,768076
Episode 8907: steps,41, reward,-239.0, global_total_steps,768117
Episode 8908: steps,92, reward,-587.0, global_total_steps,768209
Episode 8909: steps,124, reward,-619.0, global_total_steps,768333
Episode 8910: steps,31, reward,-31.0, global_total_steps,768364
Episode 8911: steps,39, reward,-138.0, global_total_steps,768403
Episode 8912: steps,49, reward,-247.0, global_total_steps,768452
Episode 8913: steps,39, reward,-138.0, global_total_steps,768491
Episode 8914: steps,66, reward,-264.0, global_total_steps,768557
Episode 8915: steps,37, reward,-136.0, global_total_steps,768594
Episode 8916: steps,34, reward,-133.0, global_total_steps,768628
Episode 8917: steps,35, reward,-35.0, global_total_steps,768663
Episode 8918: steps,70, reward,-367.0, global_total_steps,768733
Episode 8919: steps,75, reward,-273.0, global_total_steps,768808
Episode 8920: steps,46, reward,-145.0, global_total_steps,768854
Episode 8921: steps,94, reward,-490.0, global_total_steps,768948
Episode 8922: steps,35, reward,-134.0, global_total_steps,768983
Episode 8923: steps,33, reward,-33.0, global_total_steps,769016
Episode 8924: steps,33, reward,-33.0, global_total_steps,769049
Episode 8925: steps,104, reward,-698.0, global_total_steps,769153
Episode 8926: steps,72, reward,-369.0, global_total_steps,769225
Episode 8927: steps,38, reward,-236.0, global_total_steps,769263
Episode 8928: steps,41, reward,-140.0, global_total_steps,769304
Episode 8929: steps,110, reward,-506.0, global_total_steps,769414
Episode 8930: steps,34, reward,-133.0, global_total_steps,769448
Episode 8931: steps,155, reward,-947.0, global_total_steps,769603
Episode 8932: steps,72, reward,-369.0, global_total_steps,769675
Episode 8933: steps,136, reward,-1027.0, global_total_steps,769811
Episode 8934: steps,39, reward,-138.0, global_total_steps,769850
Episode 8935: steps,33, reward,-132.0, global_total_steps,769883
Episode 8936: steps,99, reward,-495.0, global_total_steps,769982
Episode 8937: steps,62, reward,-161.0, global_total_steps,770044
Episode 8938: steps,39, reward,-237.0, global_total_steps,770083
Episode 8939: steps,77, reward,-473.0, global_total_steps,770160
Episode 8940: steps,71, reward,-269.0, global_total_steps,770231
Episode 8941: steps,203, reward,-1193.0, global_total_steps,770434
Episode 8942: steps,67, reward,-265.0, global_total_steps,770501
Episode 8943: steps,56, reward,-353.0, global_total_steps,770557
Episode 8944: steps,33, reward,-33.0, global_total_steps,770590
Episode 8945: steps,35, reward,-35.0, global_total_steps,770625
Episode 8946: steps,50, reward,-248.0, global_total_steps,770675
Episode 8947: steps,54, reward,-153.0, global_total_steps,770729
Episode 8948: steps,158, reward,-950.0, global_total_steps,770887
Episode 8949: steps,45, reward,-243.0, global_total_steps,770932
Episode 8950: steps,35, reward,-35.0, global_total_steps,770967
Episode 8951: steps,125, reward,-1313.0, global_total_steps,771092
Episode 8952: steps,270, reward,-2250.0, global_total_steps,771362
Episode 8953: steps,150, reward,-1041.0, global_total_steps,771512
Episode 8954: steps,50, reward,-248.0, global_total_steps,771562
Episode 8955: steps,40, reward,-139.0, global_total_steps,771602
Episode 8956: steps,135, reward,-729.0, global_total_steps,771737
Episode 8957: steps,33, reward,-132.0, global_total_steps,771770
Episode 8958: steps,56, reward,-155.0, global_total_steps,771826
Episode 8959: steps,126, reward,-522.0, global_total_steps,771952
Episode 8960: steps,98, reward,-692.0, global_total_steps,772050
Episode 8961: steps,142, reward,-637.0, global_total_steps,772192
Episode 8962: steps,54, reward,-153.0, global_total_steps,772246
Episode 8963: steps,70, reward,-367.0, global_total_steps,772316
Episode 8964: steps,60, reward,-357.0, global_total_steps,772376
Episode 8965: steps,49, reward,-148.0, global_total_steps,772425
Episode 8966: steps,41, reward,-140.0, global_total_steps,772466
Episode 8967: steps,156, reward,-948.0, global_total_steps,772622
Episode 8968: steps,76, reward,-373.0, global_total_steps,772698
Episode 8969: steps,80, reward,-377.0, global_total_steps,772778
Episode 8970: steps,63, reward,-459.0, global_total_steps,772841
Episode 8971: steps,41, reward,-239.0, global_total_steps,772882
Episode 8972: steps,47, reward,-245.0, global_total_steps,772929
Episode 8973: steps,134, reward,-827.0, global_total_steps,773063
Episode 8974: steps,35, reward,-35.0, global_total_steps,773098
Episode 8975: steps,35, reward,-35.0, global_total_steps,773133
Episode 8976: steps,31, reward,-31.0, global_total_steps,773164
Episode 8977: steps,33, reward,-33.0, global_total_steps,773197
Episode 8978: steps,31, reward,-31.0, global_total_steps,773228
Episode 8979: steps,33, reward,-33.0, global_total_steps,773261
Episode 8980: steps,192, reward,-1578.0, global_total_steps,773453
Episode 8981: steps,63, reward,-261.0, global_total_steps,773516
Episode 8982: steps,158, reward,-950.0, global_total_steps,773674
Episode 8983: steps,169, reward,-1060.0, global_total_steps,773843
Episode 8984: steps,161, reward,-953.0, global_total_steps,774004
Episode 8985: steps,68, reward,-464.0, global_total_steps,774072
Episode 8986: steps,70, reward,-466.0, global_total_steps,774142
Episode 8987: steps,60, reward,-258.0, global_total_steps,774202
Episode 8988: steps,31, reward,-31.0, global_total_steps,774233
Episode 8989: steps,91, reward,-685.0, global_total_steps,774324
Episode 8990: steps,73, reward,-568.0, global_total_steps,774397
Episode 8991: steps,33, reward,-33.0, global_total_steps,774430
Episode 8992: steps,58, reward,-256.0, global_total_steps,774488
Episode 8993: steps,33, reward,-33.0, global_total_steps,774521
Episode 8994: steps,39, reward,-138.0, global_total_steps,774560
Episode 8995: steps,64, reward,-262.0, global_total_steps,774624
Episode 8996: steps,31, reward,-31.0, global_total_steps,774655
Episode 8997: steps,91, reward,-388.0, global_total_steps,774746
Episode 8998: steps,39, reward,-237.0, global_total_steps,774785
Episode 8999: steps,209, reward,-1694.0, global_total_steps,774994
Episode 9000: steps,56, reward,-254.0, global_total_steps,775050
Episode 9001: steps,123, reward,-717.0, global_total_steps,775173
Episode 9002: steps,35, reward,-35.0, global_total_steps,775208
Episode 9003: steps,35, reward,-134.0, global_total_steps,775243
Episode 9004: steps,51, reward,-150.0, global_total_steps,775294
Episode 9005: steps,35, reward,-35.0, global_total_steps,775329
Episode 9006: steps,36, reward,-135.0, global_total_steps,775365
Episode 9007: steps,45, reward,-243.0, global_total_steps,775410
Episode 9008: steps,61, reward,-259.0, global_total_steps,775471
Episode 9009: steps,32, reward,-131.0, global_total_steps,775503
Episode 9010: steps,70, reward,-268.0, global_total_steps,775573
Episode 9011: steps,48, reward,-147.0, global_total_steps,775621
Episode 9012: steps,126, reward,-720.0, global_total_steps,775747
Episode 9013: steps,33, reward,-33.0, global_total_steps,775780
Episode 9014: steps,51, reward,-249.0, global_total_steps,775831
Episode 9015: steps,53, reward,-449.0, global_total_steps,775884
Episode 9016: steps,79, reward,-376.0, global_total_steps,775963
Episode 9017: steps,92, reward,-983.0, global_total_steps,776055
Episode 9018: steps,212, reward,-1202.0, global_total_steps,776267
Episode 9019: steps,64, reward,-361.0, global_total_steps,776331
Episode 9020: steps,49, reward,-247.0, global_total_steps,776380
Episode 9021: steps,57, reward,-255.0, global_total_steps,776437
Episode 9022: steps,91, reward,-388.0, global_total_steps,776528
Episode 9023: steps,60, reward,-159.0, global_total_steps,776588
Episode 9024: steps,31, reward,-31.0, global_total_steps,776619
Episode 9025: steps,37, reward,-37.0, global_total_steps,776656
Episode 9026: steps,146, reward,-1433.0, global_total_steps,776802
Episode 9027: steps,33, reward,-132.0, global_total_steps,776835
Episode 9028: steps,274, reward,-2353.0, global_total_steps,777109
Episode 9029: steps,36, reward,-135.0, global_total_steps,777145
Episode 9030: steps,64, reward,-163.0, global_total_steps,777209
Episode 9031: steps,33, reward,-33.0, global_total_steps,777242
Episode 9032: steps,45, reward,-144.0, global_total_steps,777287
Episode 9033: steps,148, reward,-841.0, global_total_steps,777435
Episode 9034: steps,33, reward,-33.0, global_total_steps,777468
Episode 9035: steps,31, reward,-31.0, global_total_steps,777499
Episode 9036: steps,55, reward,-451.0, global_total_steps,777554
Episode 9037: steps,52, reward,-250.0, global_total_steps,777606
Episode 9038: steps,127, reward,-1216.0, global_total_steps,777733
Episode 9039: steps,84, reward,-381.0, global_total_steps,777817
Episode 9040: steps,39, reward,-39.0, global_total_steps,777856
Episode 9041: steps,31, reward,-31.0, global_total_steps,777887
Episode 9042: steps,59, reward,-257.0, global_total_steps,777946
Episode 9043: steps,159, reward,-951.0, global_total_steps,778105
Episode 9044: steps,200, reward,-1388.0, global_total_steps,778305
Episode 9045: steps,138, reward,-633.0, global_total_steps,778443
Episode 9046: steps,71, reward,-566.0, global_total_steps,778514
Episode 9047: steps,109, reward,-802.0, global_total_steps,778623
Episode 9048: steps,88, reward,-385.0, global_total_steps,778711
Episode 9049: steps,31, reward,-31.0, global_total_steps,778742
Episode 9050: steps,60, reward,-159.0, global_total_steps,778802
Episode 9051: steps,33, reward,-33.0, global_total_steps,778835
Episode 9052: steps,80, reward,-476.0, global_total_steps,778915
Episode 9053: steps,130, reward,-625.0, global_total_steps,779045
Episode 9054: steps,35, reward,-35.0, global_total_steps,779080
Episode 9055: steps,33, reward,-33.0, global_total_steps,779113
Episode 9056: steps,33, reward,-33.0, global_total_steps,779146
Episode 9057: steps,43, reward,-142.0, global_total_steps,779189
Episode 9058: steps,31, reward,-31.0, global_total_steps,779220
Episode 9059: steps,45, reward,-441.0, global_total_steps,779265
Episode 9060: steps,82, reward,-478.0, global_total_steps,779347
Episode 9061: steps,33, reward,-33.0, global_total_steps,779380
Episode 9062: steps,197, reward,-1682.0, global_total_steps,779577
Episode 9063: steps,32, reward,-131.0, global_total_steps,779609
Episode 9064: steps,241, reward,-1231.0, global_total_steps,779850
Episode 9065: steps,37, reward,-136.0, global_total_steps,779887
Episode 9066: steps,94, reward,-688.0, global_total_steps,779981
Episode 9067: steps,162, reward,-1053.0, global_total_steps,780143
Episode 9068: steps,75, reward,-273.0, global_total_steps,780218
Episode 9069: steps,43, reward,-142.0, global_total_steps,780261
Episode 9070: steps,35, reward,-35.0, global_total_steps,780296
Episode 9071: steps,31, reward,-31.0, global_total_steps,780327
Episode 9072: steps,66, reward,-264.0, global_total_steps,780393
Episode 9073: steps,59, reward,-257.0, global_total_steps,780452
Episode 9074: steps,67, reward,-463.0, global_total_steps,780519
Episode 9075: steps,68, reward,-365.0, global_total_steps,780587
Episode 9076: steps,46, reward,-244.0, global_total_steps,780633
Episode 9077: steps,34, reward,-133.0, global_total_steps,780667
Episode 9078: steps,65, reward,-362.0, global_total_steps,780732
Episode 9079: steps,77, reward,-374.0, global_total_steps,780809
Episode 9080: steps,254, reward,-2432.0, global_total_steps,781063
Episode 9081: steps,154, reward,-1045.0, global_total_steps,781217
Episode 9082: steps,43, reward,-340.0, global_total_steps,781260
Episode 9083: steps,69, reward,-267.0, global_total_steps,781329
Episode 9084: steps,49, reward,-148.0, global_total_steps,781378
Episode 9085: steps,61, reward,-457.0, global_total_steps,781439
Episode 9086: steps,134, reward,-1025.0, global_total_steps,781573
Episode 9087: steps,59, reward,-455.0, global_total_steps,781632
Episode 9088: steps,33, reward,-33.0, global_total_steps,781665
Episode 9089: steps,67, reward,-265.0, global_total_steps,781732
Episode 9090: steps,355, reward,-3226.0, global_total_steps,782087
Episode 9091: steps,36, reward,-135.0, global_total_steps,782123
Episode 9092: steps,110, reward,-704.0, global_total_steps,782233
Episode 9093: steps,151, reward,-1141.0, global_total_steps,782384
Episode 9094: steps,121, reward,-715.0, global_total_steps,782505
Episode 9095: steps,33, reward,-33.0, global_total_steps,782538
Episode 9096: steps,54, reward,-153.0, global_total_steps,782592
Episode 9097: steps,47, reward,-146.0, global_total_steps,782639
Episode 9098: steps,79, reward,-376.0, global_total_steps,782718
Episode 9099: steps,33, reward,-33.0, global_total_steps,782751
Episode 9100: steps,48, reward,-147.0, global_total_steps,782799
Episode 9101: steps,33, reward,-132.0, global_total_steps,782832
Episode 9102: steps,188, reward,-1475.0, global_total_steps,783020
Episode 9103: steps,64, reward,-757.0, global_total_steps,783084
Episode 9104: steps,47, reward,-344.0, global_total_steps,783131
Episode 9105: steps,89, reward,-485.0, global_total_steps,783220
Episode 9106: steps,66, reward,-561.0, global_total_steps,783286
Episode 9107: steps,35, reward,-35.0, global_total_steps,783321
Episode 9108: steps,32, reward,-131.0, global_total_steps,783353
Episode 9109: steps,31, reward,-31.0, global_total_steps,783384
Episode 9110: steps,31, reward,-31.0, global_total_steps,783415
Episode 9111: steps,222, reward,-1707.0, global_total_steps,783637
Episode 9112: steps,215, reward,-2096.0, global_total_steps,783852
Episode 9113: steps,61, reward,-259.0, global_total_steps,783913
Episode 9114: steps,51, reward,-249.0, global_total_steps,783964
Episode 9115: steps,31, reward,-31.0, global_total_steps,783995
Episode 9116: steps,120, reward,-1308.0, global_total_steps,784115
Episode 9117: steps,37, reward,-37.0, global_total_steps,784152
Episode 9118: steps,147, reward,-1137.0, global_total_steps,784299
Episode 9119: steps,105, reward,-996.0, global_total_steps,784404
Episode 9120: steps,73, reward,-271.0, global_total_steps,784477
Episode 9121: steps,42, reward,-240.0, global_total_steps,784519
Episode 9122: steps,70, reward,-268.0, global_total_steps,784589
Episode 9123: steps,203, reward,-1391.0, global_total_steps,784792
Episode 9124: steps,87, reward,-483.0, global_total_steps,784879
Episode 9125: steps,169, reward,-1258.0, global_total_steps,785048
Episode 9126: steps,227, reward,-1514.0, global_total_steps,785275
Episode 9127: steps,40, reward,-337.0, global_total_steps,785315
Episode 9128: steps,31, reward,-31.0, global_total_steps,785346
Episode 9129: steps,48, reward,-147.0, global_total_steps,785394
Episode 9130: steps,94, reward,-490.0, global_total_steps,785488
Episode 9131: steps,102, reward,-696.0, global_total_steps,785590
Episode 9132: steps,197, reward,-1088.0, global_total_steps,785787
Episode 9133: steps,59, reward,-257.0, global_total_steps,785846
Episode 9134: steps,76, reward,-472.0, global_total_steps,785922
Episode 9135: steps,31, reward,-31.0, global_total_steps,785953
Episode 9136: steps,94, reward,-292.0, global_total_steps,786047
